cooling_preset,rep,policy,config_id,batch_index,cum_regret
scale_default,0,Epsilon_Greedy,epsilon=0.05,197,4.693158035474861
scale_default,0,Epsilon_Greedy,epsilon=0.05,198,4.703384161876329
scale_default,0,Epsilon_Greedy,epsilon=0.05,199,4.718492927734994
scale_default,0,Epsilon_Greedy,epsilon=0.05,200,4.966382466914372
scale_default,0,Epsilon_Greedy,epsilon=0.05,201,5.076132758507752
scale_default,0,Epsilon_Greedy,epsilon=0.05,202,5.359422488103988
scale_default,0,Epsilon_Greedy,epsilon=0.05,203,5.446459057133975
scale_default,0,Epsilon_Greedy,epsilon=0.05,204,5.529369183710194
scale_default,0,Epsilon_Greedy,epsilon=0.05,205,5.685572298949184
scale_default,0,Epsilon_Greedy,epsilon=0.05,206,6.139675972353626
scale_default,0,Epsilon_Greedy,epsilon=0.05,207,6.270692999001192
scale_default,0,Epsilon_Greedy,epsilon=0.05,208,6.644783197659015
scale_default,0,Epsilon_Greedy,epsilon=0.05,209,6.672038035629523
scale_default,0,Epsilon_Greedy,epsilon=0.05,210,6.687404225870108
scale_default,0,Epsilon_Greedy,epsilon=0.05,211,6.687404225870108
scale_default,0,Epsilon_Greedy,epsilon=0.05,212,6.902089455703896
scale_default,0,Epsilon_Greedy,epsilon=0.05,213,7.098557522124846
scale_default,0,Epsilon_Greedy,epsilon=0.05,214,7.136578814087262
scale_default,0,Epsilon_Greedy,epsilon=0.05,215,7.398070228627436
scale_default,0,Epsilon_Greedy,epsilon=0.05,216,7.9101921953790155
scale_default,0,Epsilon_Greedy,epsilon=0.05,217,8.09903639856047
scale_default,0,Epsilon_Greedy,epsilon=0.05,218,8.326109389098669
scale_default,0,Epsilon_Greedy,epsilon=0.05,219,8.618546437591219
scale_default,0,Epsilon_Greedy,epsilon=0.05,220,8.648491228272038
scale_default,0,Epsilon_Greedy,epsilon=0.05,221,8.933270131518867
scale_default,0,Epsilon_Greedy,epsilon=0.05,222,9.036753742041915
scale_default,0,Epsilon_Greedy,epsilon=0.05,223,9.254173702191894
scale_default,0,Epsilon_Greedy,epsilon=0.05,224,9.25534250381871
scale_default,0,Epsilon_Greedy,epsilon=0.05,225,9.420805905502982
scale_default,0,Epsilon_Greedy,epsilon=0.05,226,9.568483489451992
scale_default,0,Epsilon_Greedy,epsilon=0.05,227,9.619784734672432
scale_default,0,Epsilon_Greedy,epsilon=0.05,228,9.878453425050095
scale_default,0,Epsilon_Greedy,epsilon=0.05,229,9.893352918699238
scale_default,0,Epsilon_Greedy,epsilon=0.05,230,9.99990951360398
scale_default,0,Epsilon_Greedy,epsilon=0.05,231,10.20722500389519
scale_default,0,Epsilon_Greedy,epsilon=0.05,232,10.374921740685258
scale_default,0,Epsilon_Greedy,epsilon=0.05,233,10.447092606089399
scale_default,0,Epsilon_Greedy,epsilon=0.05,234,10.575981681436687
scale_default,0,Epsilon_Greedy,epsilon=0.05,235,10.775269151149983
scale_default,0,Epsilon_Greedy,epsilon=0.05,236,11.466730546069662
scale_default,0,Epsilon_Greedy,epsilon=0.05,237,11.493057647038448
scale_default,0,Epsilon_Greedy,epsilon=0.05,238,11.5729085045351
scale_default,0,Epsilon_Greedy,epsilon=0.05,239,12.041497649795891
scale_default,0,Epsilon_Greedy,epsilon=0.05,240,12.346657261191895
scale_default,0,Epsilon_Greedy,epsilon=0.05,241,12.432014477351679
scale_default,0,Epsilon_Greedy,epsilon=0.05,242,12.551336992079992
scale_default,0,Epsilon_Greedy,epsilon=0.05,243,12.664878661852324
scale_default,0,Epsilon_Greedy,epsilon=0.05,244,12.811507374233127
scale_default,0,Epsilon_Greedy,epsilon=0.05,245,12.871491996157687
scale_default,0,Epsilon_Greedy,epsilon=0.05,246,12.914061764010635
scale_default,0,Epsilon_Greedy,epsilon=0.05,247,13.27124506909413
scale_default,0,Epsilon_Greedy,epsilon=0.05,248,13.487139308471662
scale_default,0,Epsilon_Greedy,epsilon=0.05,249,14.055730252661688
scale_default,0,Epsilon_Greedy,epsilon=0.05,250,14.136085979965504
scale_default,0,Epsilon_Greedy,epsilon=0.05,251,14.159903014254557
scale_default,0,Epsilon_Greedy,epsilon=0.05,252,14.205544983061355
scale_default,0,Epsilon_Greedy,epsilon=0.05,253,14.311802239269568
