cooling_preset,policy,config_id,batch_index,cum_regret_mean,cum_regret_std,cum_regret_lower,cum_regret_upper,n_repeats
scale_default,Epsilon_Greedy,epsilon=0.15,98,1.873850553270622,0.6696630289893434,1.2041875242812785,2.5435135822599655,3
scale_default,Epsilon_Greedy,epsilon=0.15,99,1.891080738935294,0.6728794016890349,1.218201337246259,2.563960140624329,3
scale_default,Epsilon_Greedy,epsilon=0.15,100,1.896225259799366,0.6779473553070683,1.2182779044922978,2.574172615106434,3
scale_default,Epsilon_Greedy,epsilon=0.15,101,1.9086357221138268,0.6878672058697815,1.2207685162440454,2.5965029279836083,3
scale_default,Epsilon_Greedy,epsilon=0.15,102,1.9238204424509224,0.6883625047949926,1.2354579376559298,2.6121829472459153,3
scale_default,Epsilon_Greedy,epsilon=0.15,103,1.934706833346355,0.6890559684441321,1.245650864902223,2.623762801790487,3
scale_default,Epsilon_Greedy,epsilon=0.15,104,1.9444593910401842,0.6854425224607124,1.2590168685794718,2.6299019135008965,3
scale_default,Epsilon_Greedy,epsilon=0.15,105,1.9602051713684263,0.6913185484580393,1.268886622910387,2.6515237198264656,3
scale_default,Epsilon_Greedy,epsilon=0.15,106,1.9631200928116765,0.6927168766035181,1.2704032162081584,2.6558369694151946,3
scale_default,Epsilon_Greedy,epsilon=0.15,107,1.9631200928116765,0.6927168766035181,1.2704032162081584,2.6558369694151946,3
scale_default,Epsilon_Greedy,epsilon=0.15,108,1.9798985101542612,0.703017244744763,1.2768812654094983,2.682915754899024,3
scale_default,Epsilon_Greedy,epsilon=0.15,109,1.9924362422256017,0.715051918311729,1.2773843239138727,2.7074881605373307,3
scale_default,Epsilon_Greedy,epsilon=0.15,110,2.0081122312267783,0.7229726170811002,1.2851396141456781,2.7310848483078782,3
scale_default,Epsilon_Greedy,epsilon=0.15,111,2.0109869948881305,0.7219100975375572,1.2890768973505733,2.732897092425688,3
scale_default,Epsilon_Greedy,epsilon=0.15,112,2.019442839452634,0.729023756140953,1.2904190833116806,2.748466595593587,3
scale_default,Epsilon_Greedy,epsilon=0.15,113,2.027027584489458,0.7293908682971515,1.2976367161923066,2.7564184527866096,3
scale_default,Epsilon_Greedy,epsilon=0.15,114,2.039633884198377,0.717079665400932,1.3225542187974448,2.756713549599309,3
scale_default,Epsilon_Greedy,epsilon=0.15,115,2.06576724314923,0.739975404844495,1.3257918383047351,2.8057426479937253,3
scale_default,Epsilon_Greedy,epsilon=0.15,116,2.0707020114777506,0.7439689278754198,1.3267330836023308,2.8146709393531704,3
scale_default,Epsilon_Greedy,epsilon=0.15,117,2.0905752813556853,0.7274580934541877,1.3631171879014976,2.8180333748098727,3
scale_default,Epsilon_Greedy,epsilon=0.15,118,2.0970298582807128,0.7331002122657096,1.363929646015003,2.8301300705464225,3
scale_default,Epsilon_Greedy,epsilon=0.15,119,2.0974782440305435,0.7333778373777233,1.3641004066528202,2.8308560814082666,3
scale_default,Epsilon_Greedy,epsilon=0.15,120,2.1026450365010176,0.7277855544784284,1.3748594820225892,2.830430590979446,3
scale_default,Epsilon_Greedy,epsilon=0.15,121,2.109218542248483,0.7320306018067732,1.3771879404417096,2.841249144055256,3
scale_default,Epsilon_Greedy,epsilon=0.15,122,2.1191765914684884,0.7319172424540579,1.3872593490144305,2.8510938339225462,3
scale_default,Epsilon_Greedy,epsilon=0.15,123,2.1376908558069236,0.7132175133733922,1.4244733424335314,2.850908369180316,3
scale_default,Epsilon_Greedy,epsilon=0.15,124,2.141935155512821,0.7114007408214966,1.4305344146913244,2.8533358963343174,3
scale_default,Epsilon_Greedy,epsilon=0.15,125,2.1534347914013163,0.7078657710751036,1.4455690203262126,2.86130056247642,3
scale_default,Epsilon_Greedy,epsilon=0.15,126,2.1592113910750084,0.7132443794749842,1.445967011600024,2.8724557705499927,3
scale_default,Epsilon_Greedy,epsilon=0.15,127,2.1685292825705225,0.7004363014947627,1.4680929810757597,2.8689655840652852,3
scale_default,Epsilon_Greedy,epsilon=0.15,128,2.169604897561299,0.7014095620708424,1.4681953354904569,2.8710144596321414,3
scale_default,Epsilon_Greedy,epsilon=0.15,129,2.170487308269769,0.7022867752788747,1.468200532990894,2.8727740835486437,3
scale_default,Epsilon_Greedy,epsilon=0.15,130,2.1921315421784455,0.7245409040055976,1.4675906381728479,2.916672446184043,3
scale_default,Epsilon_Greedy,epsilon=0.15,131,2.231855642402653,0.7493112176828889,1.4825444247197643,2.9811668600855423,3
scale_default,Epsilon_Greedy,epsilon=0.15,132,2.231855642402653,0.7493112176828889,1.4825444247197643,2.9811668600855423,3
scale_default,Epsilon_Greedy,epsilon=0.15,133,2.2332029222786187,0.7472563082536301,1.4859466140249886,2.980459230532249,3
scale_default,Epsilon_Greedy,epsilon=0.15,134,2.2382655138761565,0.7446990205974445,1.493566493278712,2.982964534473601,3
scale_default,Epsilon_Greedy,epsilon=0.15,135,2.2442942956164718,0.7375631408715716,1.5067311547449003,2.9818574364880432,3
scale_default,Epsilon_Greedy,epsilon=0.15,136,2.247669179548507,0.7408703314465167,1.5067988481019903,2.9885395109950235,3
scale_default,Epsilon_Greedy,epsilon=0.15,137,2.252990211829325,0.7399356996921097,1.5130545121372152,2.9929259115214344,3
scale_default,Epsilon_Greedy,epsilon=0.15,138,2.261289649402785,0.737523310356883,1.523766339045902,2.998812959759668,3
scale_default,Epsilon_Greedy,epsilon=0.15,139,2.3393369985511643,0.7853428460910649,1.5539941524600995,3.124679844642229,3
scale_default,Epsilon_Greedy,epsilon=0.15,140,2.3498728435856058,0.781572390410683,1.5683004531749227,3.131445233996289,3
scale_default,Epsilon_Greedy,epsilon=0.15,141,2.355967140836759,0.7779972317866849,1.5779699090500738,3.133964372623444,3
scale_default,Epsilon_Greedy,epsilon=0.15,142,2.3609869799565044,0.7821520012752362,1.578834978681268,3.1431389812317407,3
