cooling_preset,policy,config_id,batch_index,cum_regret_mean,cum_regret_std,cum_regret_lower,cum_regret_upper,n_repeats
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,418,6.18164344602661,0.29384692297512066,5.887796523051489,6.47549036900173,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,419,6.1918536816751155,0.2966263674889175,5.895227314186198,6.488480049164033,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,420,6.206717251580296,0.2992379429760324,5.907479308604264,6.5059551945563285,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,421,6.211445303087072,0.29597886847190197,5.91546643461517,6.5074241715589745,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,422,6.217742540486246,0.29477441613088706,5.922968124355359,6.512516956617134,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,423,6.224614858822458,0.30392275424010196,5.920692104582356,6.528537613062561,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,424,6.2270707724862815,0.3025806057109651,5.924490166775317,6.529651378197246,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,425,6.2295813431332805,0.30126449395935617,5.928316849173925,6.530845837092636,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,426,6.235006418241319,0.29788683260081633,5.937119585640503,6.532893250842135,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,427,6.249320856610111,0.2926407541134788,5.956680102496632,6.54196161072359,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,428,6.253202941182269,0.2940980132178215,5.9591049279644475,6.54730095440009,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,429,6.255865124197691,0.29519140017330064,5.9606737240243906,6.551056524370992,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,430,6.260926025848945,0.29844041851821673,5.962485607330728,6.5593664443671615,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,431,6.270552651447517,0.2944886545672874,5.976063996880229,6.5650413060148045,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,432,6.27433032256468,0.2957690484717103,5.97856127409297,6.57009937103639,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,433,6.285336152352779,0.28840610206795764,5.9969300502848215,6.573742254420737,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,434,6.290511523705104,0.28844260644284436,6.002068917262259,6.578954130147948,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,435,6.3071594672038485,0.28838869472046796,6.01877077248338,6.595548161924317,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,436,6.31928809108562,0.3083452324856459,6.010942858599974,6.627633323571266,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,437,6.329326258459925,0.321632584857214,6.00769367360271,6.650958843317139,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,438,6.34029721087235,0.331619955807509,6.008677255064841,6.67191716667986,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,439,6.35375171069948,0.3304666135200651,6.023285097179414,6.684218324219545,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,440,6.359816305286021,0.3369621846287394,6.022854120657281,6.69677848991476,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,441,6.365182282461288,0.33506704345963034,6.030115239001658,6.700249325920918,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,442,6.366686661903523,0.3334721918154341,6.0332144700880885,6.700158853718957,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,443,6.374502961984381,0.3274740470469757,6.047028914937405,6.701977009031356,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,444,6.377490782011431,0.32924417480501217,6.048246607206418,6.706734956816443,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,445,6.381867487671123,0.33394609362888106,6.047921394042242,6.7158135813000035,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,446,6.388202414100831,0.329311584383945,6.058890829716885,6.717513998484776,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,447,6.397022988171522,0.32914683980319737,6.067876148368325,6.7261698279747195,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,448,6.415195096184392,0.32634955336358856,6.0888455428208035,6.74154464954798,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,449,6.417633260844332,0.3303597417757235,6.087273519068609,6.747993002620055,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,450,6.4297835028954395,0.3252194960055111,6.1045640068899285,6.755002998900951,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,451,6.441503046073752,0.3236035619888782,6.117899484084874,6.76510660806263,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,452,6.46507797162553,0.3056639781290181,6.159413993496512,6.770741949754548,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,453,6.469491527073443,0.3097450381379214,6.159746488935522,6.779236565211365,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,454,6.474460246435126,0.31546200411611974,6.158998242319006,6.789922250551246,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,455,6.5016846574252805,0.3582044949335122,6.143480162491768,6.859889152358793,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,456,6.510292896300478,0.3564890895224006,6.153803806778077,6.866781985822879,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,457,6.522396670394573,0.35470329752712404,6.167693372867449,6.877099967921698,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,458,6.529957317920773,0.3532882175335369,6.176669100387236,6.88324553545431,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,459,6.544165237269541,0.35591873210448743,6.188246505165054,6.900083969374029,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,460,6.554961534493415,0.36149397305678915,6.193467561436626,6.9164555075502046,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,461,6.565849479523322,0.36665578645738994,6.199193693065933,6.932505265980712,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,462,6.580601736783113,0.364178272595621,6.216423464187493,6.944780009378734,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,463,6.5940616686149225,0.3797445247312231,6.214317143883699,6.973806193346146,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,464,6.604550938645684,0.37360555680045743,6.230945381845227,6.978156495446142,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,465,6.610898550106891,0.37784295456704364,6.233055595539848,6.988741504673935,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,466,6.61523233707723,0.3802084691177646,6.235023867959465,6.995440806194995,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,467,6.659903274838448,0.4401258329395219,6.219777441898926,7.10002910777797,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,468,6.669349755338479,0.44825822517981884,6.2210915301586605,7.117607980518298,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,469,6.678561915643271,0.4508818874316907,6.22768002821158,7.129443803074961,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,470,6.68022968015347,0.45087500230591926,6.229354677847551,7.131104682459389,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,471,6.68477627383448,0.45325088106683564,6.231525392767644,7.138027154901316,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,472,6.699765812083625,0.4526359146552215,6.247129897428404,7.152401726738847,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,473,6.702429784970536,0.4570471083626019,6.245382676607934,7.159476893333138,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,474,6.706682932219079,0.4537290527591307,6.252953879459948,7.160411984978209,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,475,6.711200320757638,0.45380884455170545,6.257391476205933,7.1650091653093435,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,476,6.72026775269907,0.4625657203435435,6.257702032355526,7.1828334730426135,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,477,6.724029767405202,0.46006492902380425,6.263964838381398,7.184094696429007,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,478,6.728989520883883,0.4573577233200142,6.2716317975638685,7.186347244203898,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,479,6.733694410355056,0.4558551978441469,6.277839212510909,7.1895496081992025,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,480,6.747140266760344,0.46810911859152693,6.2790311481688175,7.215249385351871,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,481,6.749331733076507,0.46980093160323705,6.279530801473269,7.219132664679744,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,482,6.759220495677915,0.463039986501514,6.2961805091764,7.222260482179429,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,483,6.761402769367707,0.46217701305298514,6.299225756314722,7.223579782420692,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,484,6.765830272925865,0.46051653214474164,6.3053137407811235,7.226346805070607,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,485,6.767070465451945,0.45997030074989925,6.307100164702046,7.227040766201844,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,486,6.7680594269434815,0.45971490440265633,6.308344522540825,7.227774331346138,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,487,6.7735136610280735,0.4570671711844485,6.316446489843625,7.230580832212522,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,488,6.793218722293883,0.45158178646969904,6.341636935824184,7.244800508763582,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,489,6.7942319998145635,0.45312174374160263,6.341110256072961,7.247353743556166,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,490,6.794831572741809,0.45294920636449976,6.341882366377309,7.247780779106309,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,491,6.797003975147505,0.4531717137693416,6.3438322613781635,7.250175688916847,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,492,6.81355643703603,0.4706684296214761,6.342888007414554,7.284224866657506,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,493,6.8165075395078505,0.4738307013125357,6.342676838195315,7.290338240820386,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,494,6.837848952401903,0.48985349509161547,6.3479954573102875,7.327702447493519,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,495,6.845910804289559,0.48493248617227436,6.360978318117285,7.330843290461834,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,496,6.852378895897708,0.484593719390344,6.367785176507364,7.336972615288052,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,497,6.864732685263239,0.47591700923002733,6.388815676033212,7.340649694493266,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,498,6.874919169355444,0.4648540591383528,6.410065110217091,7.339773228493796,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,499,6.881265147285062,0.4582015572097946,6.423063590075268,7.339466704494857,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,500,6.885586433184531,0.4549990363075702,6.430587396876961,7.340585469492101,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,501,6.892253551222761,0.45283334561035665,6.439420205612405,7.345086896833117,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,502,6.896147138364459,0.44810562791743064,6.448041510447028,7.3442527662818895,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,503,6.898419219029539,0.4507685426664762,6.447650676363063,7.349187761696015,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,504,6.902099691107108,0.4556215257507094,6.446478165356399,7.357721216857818,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,505,6.91140412458448,0.4651543337582075,6.446249790826272,7.3765584583426875,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,506,6.912173843800935,0.46481597712066736,6.447357866680267,7.376989820921603,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,507,6.934138678370684,0.4579643058419143,6.47617437252877,7.392102984212598,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,508,6.9416336761316275,0.45223261802464176,6.489401058106986,7.393866294156269,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,509,6.957595857372315,0.4469423911744163,6.5106534661978985,7.404538248546731,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,510,6.965090113245483,0.45066908673367445,6.514421026511808,7.415759199979158,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,511,6.968022168879862,0.44663193631500614,6.521390232564856,7.414654105194868,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,512,6.968347916247787,0.44618472749707644,6.52216318875071,7.414532643744863,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,513,6.973524209920856,0.44540209295612027,6.528122116964735,7.418926302876977,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,514,6.98883725915337,0.4459552443657438,6.542882014787626,7.434792503519114,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,515,7.004912274486777,0.4533202982961689,6.5515919761906085,7.458232572782946,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,516,7.0126204430377825,0.4470217558021994,6.565598687235584,7.4596421988399815,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,517,7.0178221457781715,0.4486946192357361,6.569127526542435,7.466516765013908,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,518,7.021689383037476,0.4548260710425537,6.566863311994922,7.47651545408003,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,519,7.0382389719895,0.4408970987513413,6.597341873238159,7.479136070740841,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,520,7.0499747673770345,0.4391223190764362,6.610852448300598,7.489097086453471,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,521,7.0544999832116675,0.43926132900899556,6.615238654202672,7.493761312220663,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,522,7.0711948547710195,0.4363179887813156,6.634876865989704,7.507512843552335,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,523,7.087668609108661,0.45380296890243593,6.633865640206225,7.541471578011097,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,524,7.092221034685356,0.45671494161725046,6.635506093068106,7.548935976302607,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,525,7.096567100037504,0.4597971301223323,6.636769969915171,7.556364230159836,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,526,7.099500772975844,0.4642728546106885,6.635227918365156,7.563773627586532,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,527,7.104968622389957,0.46091898211056276,6.644049640279394,7.56588760450052,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,528,7.108618242271272,0.4655443840645963,6.643073858206676,7.574162626335869,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,529,7.114316917772929,0.4704966417817463,6.643820275991183,7.584813559554676,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,530,7.123606060098594,0.46008693090556635,6.663519129193028,7.583692991004161,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,531,7.154736375771869,0.45772622294617654,6.697010152825693,7.612462598718046,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,532,7.178876360305048,0.4422813782196223,6.736594982085426,7.62115773852467,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,533,7.183209145910449,0.44890395326691906,6.73430519264353,7.632113099177368,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,534,7.183966198695562,0.4488662439123282,6.735099954783234,7.63283244260789,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,535,7.194982030384236,0.4550018508525538,6.739980179531682,7.64998388123679,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,536,7.198456099619903,0.4515452192916903,6.746910880328213,7.650001318911593,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,537,7.224437949449947,0.45913547174419655,6.765302477705751,7.6835734211941435,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,538,7.23524269233445,0.45714758397566574,6.778095108358784,7.692390276310116,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,539,7.276666720699282,0.4615134382262475,6.815153282473035,7.7381801589255295,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,540,7.285395548894928,0.4498690977668513,6.835526451128077,7.735264646661779,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,541,7.290211175237097,0.45633888001136014,6.833872295225737,7.746550055248457,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,542,7.3087596769070435,0.4745590007861758,6.834200676120868,7.783318677693219,3
