cooling_preset,rep,policy,config_id,batch_index,cum_regret
scale_default,0,Epsilon_Greedy,epsilon=0.05,148,10.57363856273396
scale_default,0,Epsilon_Greedy,epsilon=0.05,149,10.575702779327477
scale_default,0,Epsilon_Greedy,epsilon=0.05,150,10.588742772301186
scale_default,0,Epsilon_Greedy,epsilon=0.05,151,10.604454616954687
scale_default,0,Epsilon_Greedy,epsilon=0.05,152,10.620958225357427
scale_default,0,Epsilon_Greedy,epsilon=0.05,153,10.64493897414674
scale_default,0,Epsilon_Greedy,epsilon=0.05,154,10.64493897414674
scale_default,0,Epsilon_Greedy,epsilon=0.05,155,10.645378796938653
scale_default,0,Epsilon_Greedy,epsilon=0.05,156,10.674016486998944
scale_default,0,Epsilon_Greedy,epsilon=0.05,157,10.696621308633372
scale_default,0,Epsilon_Greedy,epsilon=0.05,158,10.724033607902205
scale_default,0,Epsilon_Greedy,epsilon=0.05,159,10.747057985914354
scale_default,0,Epsilon_Greedy,epsilon=0.05,160,10.774244928631026
scale_default,0,Epsilon_Greedy,epsilon=0.05,161,10.777845676629118
scale_default,0,Epsilon_Greedy,epsilon=0.05,162,10.818348505036932
scale_default,0,Epsilon_Greedy,epsilon=0.05,163,10.825680359075287
scale_default,0,Epsilon_Greedy,epsilon=0.05,164,10.848053889469647
scale_default,0,Epsilon_Greedy,epsilon=0.05,165,10.853710393963768
scale_default,0,Epsilon_Greedy,epsilon=0.05,166,10.893967542652828
scale_default,0,Epsilon_Greedy,epsilon=0.05,167,10.896428605958153
scale_default,0,Epsilon_Greedy,epsilon=0.05,168,10.896428605958153
scale_default,0,Epsilon_Greedy,epsilon=0.05,169,10.905386230117585
scale_default,0,Epsilon_Greedy,epsilon=0.05,170,10.905960477905298
scale_default,0,Epsilon_Greedy,epsilon=0.05,171,10.913185565347561
scale_default,0,Epsilon_Greedy,epsilon=0.05,172,10.913185565347561
scale_default,0,Epsilon_Greedy,epsilon=0.05,173,10.927938266407534
scale_default,0,Epsilon_Greedy,epsilon=0.05,174,10.927938266407534
